Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
2029,-12.16819237,-15.73297409,-0.376474406,3.79261341,10.65865411,-7.465603306,-6.907038408,1.573721721,0.058163737,-0.421880646,1.034539875,2.158435277,0.384869771,1.586790318,-0.155446084,-0.394042623,0.510809934,-0.412623108,-1.097990042,4.469094909,1.66020865,-0.910516272,0.010468263,-0.097246203,-0.329918081,0.225916047,0.201801764,-2.368534041,120
2030,1.030636152,-0.383972967,1.31409709,0.512020124,-1.243025891,-0.307821817,-0.613873979,0.103176754,0.815998124,-0.364973569,0.196906104,0.799936689,0.322536415,-0.298252247,0.896324605,-0.121615391,0.179248474,-0.820344717,-0.61351824,-0.000254644,0.050075145,0.214241661,0.089288649,0.669841586,0.013415856,0.626490906,-0.000224312,0.034354275,59.16
2031,-0.847058312,0.535734323,1.792502266,0.959920263,0.425952973,-0.716123657,0.065212417,-0.061629079,-0.608872284,0.046571448,-0.632330829,-0.563413332,-0.322980609,0.354639312,1.980242429,-0.312843869,0.155105742,0.025048185,1.908041187,0.073051076,-0.238548788,-0.702280488,-0.254750824,0.034994134,-0.09435233,0.396697975,0.001114891,0.042633045,1.79
2031,0.987272326,-0.296811027,0.174594195,0.066386013,-0.397218261,-0.463517048,0.115673696,-0.072888029,-0.28771351,-0.057911294,1.960153934,1.371867804,0.637226646,0.417442392,0.464287199,-0.003703089,-0.208993218,-0.563611467,-0.183030196,0.167561402,0.141296493,0.217084423,-0.098557864,0.32356842,0.241713676,1.024649295,-0.093931455,0.008634964,114.89
2032,-0.366224592,0.988617831,1.152022888,-0.118675792,0.143907226,-0.491921907,0.540445025,0.15375059,-0.473893661,-0.313767595,1.014238402,-0.059828292,-0.962568919,-0.04241476,0.333128313,0.724553289,-0.301494725,0.594050323,0.328456685,0.073979363,-0.244126601,-0.723594725,-0.048715738,-0.077218407,-0.181470267,0.078204884,0.233554479,0.082722994,5.99
2033,1.294582837,0.290613175,0.066843801,0.573684644,-0.172241565,-0.782608713,0.026809933,-0.129240721,0.176121749,-0.260948156,-0.667023632,-0.317313666,-0.384963551,-0.179569285,1.210526443,0.668267191,-0.160383668,-0.037461618,0.009071987,-0.10951492,-0.3313469,-0.986364537,0.071814026,-0.212413042,0.264152492,0.130157767,-0.028291823,0.023772228,1.29
2035,0.022386814,1.139965639,-0.090081846,-0.706679824,0.983331375,-1.264092257,0.635722659,-1.131892044,-0.392133505,-1.482783553,-0.288200138,0.40386077,1.017971887,-1.612871748,-0.288386722,1.301842125,0.165197331,0.088410687,-2.03058251,-0.322515544,0.600217453,-0.77347515,-0.532460394,-0.207130112,1.114332301,0.138564977,0.093143905,0.23587591,0.76
2035,1.317180533,-0.041191529,0.03184603,-0.374863012,-0.181220215,-0.370040028,-0.157920246,-0.025506852,0.080691198,-0.01327747,0.70543898,0.514791088,-0.049437757,0.424602192,0.518341972,0.702673475,-0.842497837,0.291986904,0.673885612,-0.048828144,-0.116005286,-0.354253858,-0.06509804,-0.442749745,0.314052872,0.99542981,-0.089712143,-0.015726524,0.92
2037,-1.491350567,1.101243862,1.648855032,1.449740181,-0.936226785,1.053889222,-0.603099537,1.044346544,1.057518823,0.352888517,0.016113266,0.163439818,-2.712886614,-0.043020015,-1.814699221,-1.300531152,1.134500862,-0.277578308,1.548621886,-0.02917795,-0.345163632,-0.47211529,0.042072058,-0.041555094,-0.419971971,-0.503164647,-0.278078529,-0.317509838,6.39
2038,-1.678104672,0.738229837,1.97993791,-1.080692318,-0.830954282,-0.545732468,-0.014796371,0.301837245,0.961712823,-0.424639957,-0.912978104,0.184922626,-0.127068437,-0.659270932,-0.347328001,0.375637176,-0.326467968,-0.330348041,-0.456276432,-0.001830294,-0.137081419,-0.043833578,-0.036041375,0.453919185,-0.044294004,0.809925917,-0.151037375,-0.077016716,20
2039,-0.716537787,1.303611992,0.407027556,0.49315132,-0.708351072,0.023400167,0.8753336,-0.62436784,-0.700865885,-0.678302758,-0.851529072,0.717927714,1.466081573,0.260702731,0.622275505,0.438759987,-0.557551936,-0.101488282,-0.075038755,-0.262794887,0.647784044,-0.651064947,0.293745712,-0.150012336,-0.248821184,-0.700840483,0.066817373,-0.047762715,178.84
2039,-4.454186141,-3.581155802,-0.52273536,2.216884578,6.077260251,-5.500163214,-1.928049109,-0.207121465,-0.394236894,-1.370937559,1.216546957,0.417394908,0.914660494,-3.592339034,0.505423739,0.963172701,2.590510258,1.146350944,-1.434198821,0.155927675,0.036794672,-0.215103177,0.096330606,0.669872438,-0.168050247,-0.595656126,0.045526327,0.851741419,0.89
2039,-0.642455555,0.360573279,1.191212286,0.364345159,0.946523851,-0.266670404,0.072067776,0.231481956,-0.764054868,-0.329583444,1.37183772,0.476536597,-0.06209237,-0.045046386,0.812418929,0.101979248,0.168247362,0.166662471,0.666092387,0.171947576,-0.057727754,-0.33785922,0.134495534,-0.352322056,-0.776601498,0.121267836,0.128574178,0.168394237,1.98
2040,1.325150874,-0.175694395,-0.336557232,-1.267175467,-0.04567376,-0.411153205,-0.061864573,-0.056107523,0.982057457,-0.77861857,0.487457059,0.821210627,-0.073825474,0.563548006,1.090775556,0.006527067,-0.890914034,0.877146858,1.263315081,-0.064929413,-0.059722905,-0.109148493,-0.227671907,-0.827839935,0.777255922,-0.681629575,0.04140404,0.002897422,12.14
2043,-0.78567778,-0.269695869,2.190654917,-1.841482334,-2.4948965,1.022645427,0.495974997,-0.014014002,2.802962506,-2.267277096,-1.303535885,1.417382923,1.008688716,-1.526127175,-0.242011726,-1.772841105,0.677102711,0.496765738,2.503429197,-0.030835641,0.144240735,1.267089593,-0.42460794,0.1919383,0.365055876,-0.416714612,0.156601576,0.042214477,263.73
2045,-2.251741023,1.152658463,1.498898254,-1.091161066,-1.213429921,-0.604734605,-0.365667393,0.734741374,0.985126492,-0.341717858,-1.03616417,0.355213904,-0.062856685,-0.414014156,-0.368500607,0.481435585,-0.167739443,-0.310919824,-0.491757906,0.002000813,-0.130423683,-0.080380128,-0.002190656,0.451649865,0.02512466,0.816037611,-0.166870516,-0.082232704,20
2047,1.009859003,-0.047292523,0.444477228,1.374366167,-0.304374681,0.021835718,-0.009549358,0.143256614,0.115856283,0.040866661,1.228326249,0.922063484,-0.931957873,0.423350055,-0.728257529,-0.547824545,0.128364216,-0.455285364,-0.166715607,-0.128305158,-0.014103523,0.011815821,-0.085787223,0.215921406,0.563785035,-0.34533717,0.02243475,0.015059627,58.57
2050,-0.701114331,0.31883414,1.717268806,0.431466749,0.430381477,0.085022125,0.980073583,-0.242437921,-0.25688682,-0.43967502,-1.315597325,-0.031352212,0.582519507,-0.462851598,0.068713993,-0.514668768,-0.101946789,-0.224915507,1.407564257,0.46561078,-0.199764911,-0.45553336,-0.149808336,-0.415365751,0.431867768,0.42174866,-0.166638346,-0.15168704,98.61
2051,-0.469041923,1.0348415,1.681023277,-0.104214227,-0.074987282,-0.679503887,0.636469293,0.042710397,-0.73508951,-0.156187612,1.556355441,0.938080885,0.346376673,0.264222029,0.084773274,0.314830174,-0.59457849,0.022789084,0.22347391,0.128766915,-0.157998268,-0.408842423,-0.014895659,0.528308772,-0.23678132,0.039652012,0.264681301,0.113795037,2.69
2053,-0.744899239,0.518015516,1.045836132,-2.157784789,-0.510948892,-0.930507929,1.396281951,-0.255562788,0.332878537,-1.499333153,1.502651869,1.248818186,0.150661333,0.331334671,0.066655856,-0.196154897,-0.799603321,0.536626806,-0.130706083,-0.155944166,0.273033535,0.816936121,-0.206088223,0.573777678,0.149398277,-0.877989288,0.065286347,0.089955061,136.89
2053,1.246825707,0.625195721,-0.664933706,1.089064595,0.587287293,-0.736558664,0.555989003,-0.323875445,-0.321365083,-0.483518979,-0.574903889,0.4113209,1.356201094,-0.946913298,0.812264252,0.463894659,0.126019785,0.302970336,-0.151584985,0.05713052,-0.111701251,-0.269167995,-0.258975025,-0.517854464,0.873204747,-0.31289184,0.018433437,0.040967391,35.54
2054,1.132792073,0.054578383,0.260784327,1.214559659,-0.027045598,0.310376235,-0.104111226,0.210243036,0.209562183,0.072246617,0.69215365,0.560244516,-1.191085313,0.449747922,-0.656210256,-0.381634277,-0.047320681,-0.247585978,0.050715666,-0.222687964,-0.080009467,-0.092224054,-0.107821287,-0.315436309,0.639794618,-0.30706722,0.027750258,0.001343408,14.32
2054,-0.630925576,0.086120009,1.959042453,-0.509844456,-1.489364729,0.818484708,0.558632671,0.247150952,0.322219885,-0.722362674,1.269770589,0.735395207,-0.4675909,-0.306030738,-0.304492617,-0.000861613,0.023467041,-0.182987382,0.211937717,-0.047937319,0.045608291,0.261223724,0.124207785,0.298871952,-0.444749764,0.941741664,-0.05418995,-0.041891475,200
2055,1.279491141,0.000714162,-0.249537024,0.066453236,0.501617813,0.768045494,-0.21857171,0.250278897,0.063257629,0.089636139,-0.026000695,-0.003350564,-0.569599199,0.578193193,0.829629141,0.762548835,-0.961273838,0.202467852,0.468135946,-0.110973572,-0.299282138,-0.928787558,-0.054127086,-1.745108903,0.305442243,0.216747466,-0.027270215,-0.013013469,9.87
2056,-0.916532526,-0.047924869,2.894302601,0.521425945,-0.889758547,1.105567545,-0.878989179,0.621602626,1.507516697,-0.665621336,-0.896945743,0.112781305,-1.218478238,-0.990680385,-0.609430558,-0.955137543,0.900179406,-0.759677427,-0.536519381,-0.276128106,0.291584515,1.22919839,-0.091622681,0.161922206,-0.714493577,0.501227076,-0.035417484,0.194992393,12.42
2057,-1.142697468,0.952689959,0.701685662,-0.061825245,0.222595268,-0.1503881,0.129861053,0.630955036,-0.684322474,-0.48832573,1.242783439,0.628989632,-0.063769592,0.090489038,0.484948352,0.521424338,0.079692375,0.084649582,-0.009614887,-0.080441546,-0.172873612,-0.524128754,0.318994642,-0.372214152,-0.140640722,0.10739138,0.043719049,-0.020677954,17.99
2061,-1.958955351,-2.722373155,0.06563644,-2.051587714,0.435947021,4.509366756,0.781314243,0.993880596,-0.800422359,-0.763860676,-0.82763549,-0.819204773,0.020470197,-0.825142494,-1.042980272,1.317261783,-0.07420224,-0.734671896,0.644862291,1.696793911,0.446619998,-0.064434737,1.33329291,0.94503749,0.535139988,-0.381992078,-0.126417453,0.152883404,624.03
2061,0.328575257,-1.470151115,0.74539473,1.44597911,-1.262146041,0.59679314,-0.342287838,0.344714838,0.738119296,-0.14119755,0.925356342,0.207273876,-1.705234282,0.406053587,0.414632582,0.280021605,-0.266674835,0.551670526,-0.612651411,0.528981081,0.420299278,0.417098981,-0.397710559,0.007171792,0.206631831,-0.281385078,-0.003320174,0.08638528,396.28
2062,0.961958465,-0.811062022,0.626043514,0.109879608,-0.678179077,0.623021546,-0.51479218,0.167509348,1.132470159,-0.580328458,-1.195164183,0.780101379,0.857449355,-0.691629667,-0.053442854,-0.185030439,0.081086305,-0.877072037,0.374060267,0.244185854,-0.169522753,-0.464232695,-0.124251347,-0.665319005,0.149312435,1.00733527,-0.039454681,0.02789773,146.06
2064,-0.335384744,0.921587938,0.669736825,-0.29089501,0.906220639,0.221030334,0.500837103,0.202120882,-0.188932801,-0.524900884,-1.364062538,-0.827242227,-0.364190181,-0.340626142,1.328633712,0.529541671,-0.180054334,-0.042208416,0.083903132,0.098267325,-0.331084289,-0.895071882,-0.138839997,-1.399111702,-0.067928549,0.190843558,0.253476827,0.080537609,1.88
2064,1.314804311,-0.04511809,0.03046682,-0.373863873,-0.182433299,-0.369597392,-0.15628806,-0.025826103,0.080546321,-0.01385036,0.705456603,0.51484175,-0.049218464,0.424880659,0.518496705,0.702835705,-0.842461371,0.292238915,0.673492762,-0.046323298,-0.115259991,-0.354903038,-0.066182162,-0.442686631,0.313601246,0.995298628,-0.089944548,-0.015512359,2.15
2066,-0.814646662,1.110904642,0.86188634,-0.435079613,0.180153675,0.800022349,-0.735366926,-2.305795214,-0.026355853,-0.155548552,-0.879119803,0.579743554,1.781253272,-0.228918716,1.708259788,-0.049255791,-0.07842102,-0.086231685,0.929519815,-0.366310557,2.474018563,0.004902151,0.152273664,-0.864977954,-0.836651492,1.209565928,0.308637083,0.181255363,8.49
2066,-0.767490148,0.18211078,1.736864566,0.251423435,-1.046390572,-0.217258447,-0.528523208,0.625258028,0.393029364,-0.912324912,-0.354926786,0.885538363,0.27982961,-0.257129863,-0.115824294,-0.826444769,0.981679412,-0.978371654,0.653110717,0.04074796,0.076854612,0.276780892,0.320299025,0.691233261,-1.240529002,0.870517781,0.06017333,0.091666222,37.98
2071,-0.766724597,0.492501477,2.330144318,1.269001546,-0.732418872,1.991305014,1.298283622,-0.196716121,1.158193861,0.663401191,0.395715739,0.306739335,-1.367808773,-1.181354371,-1.765921696,-1.501552997,0.489304118,-0.432226071,1.690976335,0.309206566,-0.581129837,-0.441344116,-0.199263234,-0.313088042,-0.09877116,-0.45120529,0.041242755,-0.507201954,199.97
2071,1.158078496,-0.202637926,0.456259785,0.443969773,-0.526035693,-0.225323222,-0.151647416,-0.017965392,-1.628437583,0.91764892,1.72897416,1.262616828,0.915653217,0.397491509,0.132667417,-1.535621294,-0.096045395,0.532947057,-1.070335657,-0.440099048,-0.707051779,-1.687483338,0.303324858,0.129808093,0.019842881,-0.842859214,0.046493553,0.032160635,49.59
2072,-2.680091836,-2.029268971,1.032642797,1.096967923,3.844721338,-3.304339468,-1.01558637,-0.471079676,0.435722896,-0.263433345,-0.131910197,-1.068046205,-1.571153551,-1.61760545,0.88305985,0.726776901,0.515266817,0.710599739,-1.046830464,-0.599776531,-0.266218651,-0.2326724,-0.821725671,0.290202671,0.119130005,-0.52018827,0.03994814,-0.564946234,1
2073,-2.129053222,-0.894959464,2.287414222,-0.580083841,0.713907021,-1.245356382,-1.276593686,-0.513767108,1.145392632,-0.679855909,-1.171116941,0.019713721,-0.99735414,-0.51939969,-0.817105261,0.145776823,-0.027798701,-0.489251947,-0.157464421,-0.440497501,0.459912282,-0.719307955,-0.256704964,0.461408164,-0.107974561,0.828358821,0.519480182,0.073571248,6
2073,1.315677937,0.460463285,-0.345322324,0.984691997,0.263117769,-0.896401497,0.51291958,-0.298582112,-0.181787766,0.058231573,-0.909709038,-0.172278036,-0.306901353,0.610581254,0.764751067,-0.041882169,-0.485109117,-0.146563721,-0.04774521,-0.164466297,-0.037290861,-0.064480694,-0.20634593,-0.142844813,0.911124782,-0.261726919,-0.011115342,0.004553308,0.99
2073,0.522994541,-1.009795628,1.050362812,1.654913584,-1.094069641,0.665222452,-0.363137919,0.330897867,0.690073381,-0.198350982,1.090156896,1.229268753,-0.53078056,-0.095790127,-0.848522783,-0.264926167,0.088313625,-0.238479261,-0.261229973,0.345842586,0.07229095,-0.15466047,-0.172440255,0.22214465,0.190370157,-0.468311797,0.031153419,0.070760325,278
2075,-0.547699031,1.572257087,1.374013701,2.964269467,-0.389201975,-0.160917651,0.092157961,0.565838996,-1.463506082,0.688629983,-0.061192135,-0.329919855,-0.591380663,0.781010573,1.401484238,-0.338059523,0.676060296,-0.621869407,0.228717021,0.048383746,-0.04335275,-0.159318395,0.186059319,0.565543158,-0.541192143,0.013728519,0.22213696,0.070630619,6.24
2079,-1.104298521,1.345854766,1.208586298,1.650182301,0.708719026,-0.078663726,0.688575569,-0.01730822,-0.791764117,0.990304487,-1.27446702,-0.463900457,0.422536589,-0.132056044,0.448966058,0.89345883,-0.99699923,-0.111915503,-0.477652197,-0.017666917,-0.347870493,-0.761655529,0.188575448,-0.520356715,0.101430499,-0.238333634,0.205274437,0.077401954,3.08
2081,-0.978697838,1.879398558,-0.759960859,0.27871105,0.944391401,-0.115754431,0.914726743,-0.138647069,0.050327999,1.803167225,0.293613494,0.814823107,1.174366675,0.044637165,0.029615537,-0.130427354,-0.983464565,0.586495318,1.049416658,0.596370453,0.007162538,0.48810974,-0.064122666,-0.93969778,-0.332571651,-0.36000422,0.596268312,0.479964,7.55
2083,-1.565691433,2.02919746,2.41111703,2.41032178,-0.386799594,0.350379578,0.339948594,0.054480523,-0.611990909,2.448951087,1.64397747,0.432078464,0.498487738,-0.380680144,0.949809213,0.219968583,-0.46925497,0.549137052,0.796362864,0.866321919,-0.163452402,0.038900952,-0.118812536,0.508356631,0.094441356,0.103539355,0.49195719,0.168559313,12.85
2083,-1.707022873,-0.606626761,2.649367185,-0.602398094,0.111118224,-0.560322342,-0.448134282,0.269176574,0.779376278,-1.044368163,-0.595087099,0.125422788,-0.898325445,-0.541676245,-0.501809045,-0.310446844,0.359186301,-1.036365191,-0.457523472,-0.287503294,-0.17144409,-0.303205528,-0.232526431,0.484747818,-0.01654466,0.866950951,-0.007512217,0.018748322,47.93
2084,-0.676979715,1.118341256,2.924144709,2.790336024,-0.278834929,1.382023815,-0.231056543,0.579679754,-1.011822844,0.700780867,1.050044893,0.658933778,0.282906718,-0.273346623,0.015747564,-0.247515126,0.258957115,0.179526954,0.909658234,0.291545792,0.012911933,0.336282755,-0.203817083,0.04337331,-0.035312304,0.269492822,0.388105962,0.148601356,3.25
2085,-1.864408344,-0.582156569,0.641907003,-1.582685505,-0.576913369,-0.528672123,0.499762802,0.301995629,0.65514053,-1.737503905,0.728294823,1.597449798,0.648798223,0.233484499,-0.292893925,-0.070543029,-0.558596461,0.690115504,0.533930099,-0.170330366,0.192669114,0.51297967,-0.384116229,0.089765582,-0.02420074,-0.841735765,0.161073417,-0.212022537,215.65
2086,-0.897681619,0.686496648,1.610765935,0.076563094,0.162220247,-0.741799878,0.570639037,0.004538226,-0.361915663,-0.238240531,0.162704133,0.26202097,0.192447606,0.104292976,1.083628417,-0.19621759,-0.024632645,-0.929908429,-0.43836993,0.015461062,-0.179801082,-0.378232718,0.339050753,0.380918436,-0.241700517,0.079175668,0.187103065,0.094678226,8.99
2086,-0.455733741,0.911475515,1.560937906,-0.136776751,-0.119811778,-0.600349512,0.521694559,0.148327845,-0.474639696,-0.108102924,1.094733035,0.004874744,-1.244457928,0.575642694,0.278329557,0.451198704,-0.576469816,0.289573384,0.312069063,0.031203395,-0.190242634,-0.580003912,-0.020823121,0.277528458,-0.264346936,0.057873484,0.253775962,0.108212698,2.69
2087,-2.235046005,-2.127191299,0.84004409,-0.245539253,-0.566402089,-1.185107359,-0.084030099,-0.220451973,-0.355394914,1.179377266,-0.477144608,-1.649356616,-0.923303543,-0.435392038,1.386167901,1.166449945,0.293027972,-0.797661561,1.364266608,-0.752083798,-0.168515604,1.043751107,1.747519635,0.380125628,0.065078188,-0.111229682,0.231156149,-0.80575098,143.62
2088,-0.692958943,0.120150099,2.179134181,-1.496506205,-1.042267654,-0.344733306,-0.195054658,0.134553979,-0.504155139,0.053817978,-0.210305314,-0.339280141,0.033605176,-0.909793593,-0.677575296,0.528794808,0.720183497,-1.796992386,-0.491043254,0.098920032,0.401121057,1.357622172,-0.178146208,0.658933921,-0.057530399,-0.190667744,0.269086231,0.184927187,19.28
2089,1.103217333,-0.314481788,1.847336473,2.203875939,-1.395614018,0.490683162,-1.090760105,0.365832316,1.081185895,0.207375961,-1.527458504,-0.110692003,-1.045993089,-0.85954565,-1.406315492,0.2628289,0.17693399,-0.365245253,-0.236665585,-0.182042809,-0.104523934,0.016764702,0.009799791,0.451929142,0.178183361,1.040950138,-0.00473177,0.021603408,8.65
2090,-0.644240745,0.786643534,1.088523074,-2.055514599,0.071025956,-1.257812026,1.033349066,-0.263347335,1.13269264,-0.860784346,0.041531452,-0.050402414,-1.190524519,0.235960519,1.224251332,-0.948165176,-0.130773392,-0.418984316,-0.607326895,0.06091517,0.070217079,0.633937708,-0.203539158,0.377175538,-0.022205774,-0.822496786,0.354771721,0.044352202,1
2090,-1.207000796,0.581639332,0.37882113,-0.483876038,-1.982794189,1.546297658,2.20492693,-1.960442277,-1.618301724,-0.213791342,-0.133528002,0.635641827,1.14213907,-0.194924508,-0.429527679,-2.269288179,0.533905017,-0.096091497,-2.335093264,-1.193264983,1.202147959,-0.330406008,0.219548471,0.096253335,-0.099697672,-0.432915622,0.594513481,-0.010656797,487.94
