Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
84626,-1.21839148,-0.255591969,2.260170993,-2.202368078,0.837064222,0.202872011,0.026944791,0.005451288,1.534704962,-0.913618589,0.651623304,0.620686851,-0.449416578,-0.547400706,0.449830532,-0.303767909,-0.842847845,0.559088416,0.329929183,0.053010791,-0.106943735,0.299456706,-0.607955523,-0.825758997,0.49115438,-0.750611629,-0.015708766,-0.364491084,1
84627,-1.111715206,0.453899249,1.64241655,-2.190306606,-0.366073749,0.434696886,-0.388147781,0.916166014,0.998949023,-1.924464239,0.079345456,0.247267877,-1.596665508,0.493975821,0.420350283,0.063693489,-0.39907659,0.831426272,0.304860615,-0.314635713,0.08605376,0.182712718,-0.385886494,-0.874947891,0.493240618,-0.701556641,-0.012668641,-0.015592823,1
84627,-0.749973171,0.352076835,2.226645522,-2.120469801,-0.125975203,0.012476079,0.332035835,0.114529315,1.586121524,-1.478459958,-0.975058278,-0.273485866,-1.092314229,-0.356865468,1.110541246,-0.467938169,-0.33633215,0.084568586,-0.136220102,0.014683003,-0.08230602,0.196202503,-0.427127361,-0.479445479,0.512119841,-0.719325083,0.200096469,-0.096026833,1
84628,-1.226387703,1.199254819,2.080617466,0.666927584,-0.635764322,-0.087333511,-0.033965978,0.479828071,-0.229405269,0.202638761,0.904486235,-0.362071326,-1.763860847,0.609962198,1.039380742,0.401973744,-0.411259159,1.013381979,0.681631241,-0.007655987,-0.005499131,-0.047998926,-0.130556734,0.261109128,0.106757144,-0.420725787,-0.207462594,-0.162806273,6.76
84628,-1.516350011,-1.707708146,1.432740096,-1.058464313,-0.724002431,-0.622655644,-1.687393332,0.679670391,-2.774146128,1.156853234,1.292676603,-0.325586403,0.33164157,0.219697018,0.652733749,-0.769187173,1.109872403,0.686359673,0.541182671,0.209409443,0.36677699,0.793451564,-0.013874453,0.238106054,-0.321795639,0.056024104,0.068796758,-0.16104013,49.17
84628,-0.707250014,0.360307007,2.243371536,-2.065132854,-0.362466371,-0.471130608,0.372222383,0.007398305,1.673799942,-1.418049417,-1.290597159,-0.653540486,-1.627194144,-0.274802201,0.919443875,-0.149558246,-0.582895511,0.601440993,0.225785289,0.010893718,-0.116288069,0.036441824,-0.449951456,-0.183182082,0.56614101,-0.747183067,0.179987763,-0.09380359,1
84628,1.221400951,-0.507327117,0.530004872,-1.089457391,-0.588192744,0.453640103,-0.806055799,0.336603765,1.693697261,-0.939018701,0.62097011,0.961002184,-0.498162545,0.124571692,0.942281406,-0.262331258,-0.403237299,0.578567204,0.816937826,-0.150673779,0.00424677,0.240379787,-0.119591672,-0.836490246,0.495765255,-0.618946516,0.101881595,0.011840642,1
84629,-0.831385397,0.624589135,2.348374387,-2.177930228,-0.054594002,-0.401104858,0.720323561,-0.333138971,1.656512859,-0.966886061,-0.77887829,0.509342755,0.684470409,-1.01878757,0.707355154,-0.363928632,-0.828726753,0.271091378,0.183330531,0.362432019,-0.170074758,0.232306671,-0.505677581,-0.123132293,0.670071041,-0.778976817,0.136626672,-0.251744207,1
84629,1.241191461,-0.446298101,0.64729779,-0.896515479,-0.804402939,-0.058757887,-0.694611466,0.167225358,1.927622432,-1.108988539,-0.780218642,0.392165598,-0.449583491,-0.056578917,1.616362802,-0.555563277,-0.034288071,-0.026620107,0.403456498,-0.171026173,-0.025608102,0.190166103,-0.066797265,-0.453603286,0.482759411,-0.621928455,0.10627051,0.025395916,1
84629,-1.050529002,0.904803541,2.142522352,-0.690670767,0.491627087,-0.314414781,0.828840114,-0.041481438,-0.549878423,-0.186176755,1.769970894,0.76223597,-0.068091027,0.066595401,0.049335347,0.197845492,-0.643269725,-0.507253147,-0.775773952,0.058508888,-0.205586467,-0.448955649,-0.200218064,0.207729678,0.111194993,-0.012625384,-0.034463453,-0.123447862,3.57
84630,1.263214716,-0.588939587,0.520945877,-1.022069656,-0.935360363,-0.059471968,-0.850006767,0.299927064,1.969151634,-0.842184139,0.093942045,-0.07860697,-2.273183167,0.453438338,0.887248732,0.114221146,-0.578933573,1.247589974,1.187316138,-0.233919518,-0.043993889,-0.020945583,-0.127530415,-0.574180827,0.507825591,-0.642648701,0.073665787,0.011400461,1
84630,-3.155336211,0.118826219,1.387004771,-0.647598813,0.593322328,0.425059074,-3.61910228,-5.502696566,1.435658091,-1.254726896,-0.935462848,0.447844435,-1.02123454,0.461264778,2.07849745,-0.751188409,0.779840825,0.268726577,1.509855235,-0.982250302,1.500462104,-0.405125728,-0.498840996,-0.419904275,0.173093159,-0.388732654,0.818573656,-0.065687872,1
84630,-2.675460021,0.925454029,1.919571874,1.954713962,-0.679937485,-0.340114693,-0.690964705,0.826936747,-0.504867669,-0.092491484,-0.968824286,0.701430318,0.726713334,-0.249540241,-0.932382655,0.937943923,-0.274983143,-0.311082783,-1.482146509,-0.682984831,0.048609996,-0.077033422,-0.318561814,0.753436872,0.309093783,-0.2050306,-0.794451319,-0.225586987,0
84631,1.265437673,-0.36932424,0.5839759,-1.051527138,-0.664817924,0.012652305,-0.644337282,0.12770542,1.510143744,-0.931220634,0.610915605,1.533637446,0.758271896,-0.149858811,0.55464614,-0.027978253,-0.752164229,0.875666864,1.166848999,-0.03969263,-0.009139508,0.22732366,-0.16391683,-0.491182214,0.610396516,-0.652807322,0.093483148,0.017911052,1
84631,1.12401081,-1.173688429,1.035527243,-0.590418185,-1.539447283,0.301498493,-1.299666235,0.332893752,-0.212753884,0.62748256,1.18126262,-0.237049944,-0.880982992,-0.267364748,0.032909982,1.14672873,0.399621465,-0.836933665,0.374334631,0.14211494,0.420847911,1.065306365,-0.140865961,0.058519768,0.291695106,-0.039046565,0.041479991,0.02307227,86
84631,-1.415925804,0.233071726,1.929859963,1.198808372,-1.787233711,0.426482205,0.741511986,0.53621934,-0.247424461,-1.005298457,-1.019719828,-0.332328371,-0.571402207,0.196453357,0.91579451,0.112012304,0.084746827,0.58589766,0.457548825,0.555715083,0.260790188,0.176078764,0.489237102,0.335550974,0.340619786,-0.271172502,-0.107442543,0.051019174,308.63
84632,-1.87969752,-0.144594332,0.059035725,-1.154480889,0.432750653,-0.59957193,1.762953121,-0.957185248,1.132545857,0.653401517,-1.324648971,-0.762002613,-0.698983819,-0.693438525,-0.295308351,0.011406487,-0.886825709,-0.478027786,-0.02250527,-0.38872847,-0.291826881,0.087580203,-0.515127642,-0.33724475,-0.542576159,0.703150906,-1.268136806,-0.390645017,149
84632,-2.782644661,1.976763466,0.127933315,3.084462813,-0.807970098,-0.62058522,0.335847839,0.706089701,-2.177218767,0.568556922,-0.453699475,0.38845093,0.950368014,1.109811467,0.91092048,-0.146076056,0.692084643,-0.262167479,0.892251549,-0.572399338,0.171550676,0.23688816,0.002950531,0.781681557,0.47311971,0.275677172,-0.959440323,-0.248604165,53.89
84632,-3.616373532,2.220509142,0.55812059,0.002248205,-0.3883087,-0.145764525,0.689782137,0.257052076,1.223924714,1.505650846,-0.791487902,-0.178729393,-1.079409953,-0.427456009,-0.374069981,-0.672217041,0.065300592,-0.910278039,-0.903571586,0.003823393,-0.266044066,-0.081096169,-0.359650183,0.051075515,0.704274454,-0.623471247,-1.982806961,-1.163194868,28.06
84632,-3.616373532,2.220509142,0.55812059,0.002248205,-0.3883087,-0.145764525,0.689782137,0.257052076,1.223924714,1.505650846,-0.791487902,-0.178729393,-1.079409953,-0.427456009,-0.374069981,-0.672217041,0.065300592,-0.910278039,-0.903571586,0.003823393,-0.266044066,-0.081096169,-0.359650183,0.051075515,0.704274454,-0.623471247,-1.982806961,-1.163194868,28.06
84632,-3.698128918,1.855491961,1.37869356,0.330356234,-0.946743069,0.630003874,0.078161079,0.560903716,2.192314438,1.216547431,-1.370714913,0.248020801,-1.26481709,-1.226257878,-1.978760599,-1.094003247,0.579060209,-1.28029336,-0.360423854,-0.021273171,-0.581205521,-0.747309236,-0.210820364,0.036267846,0.465914738,-0.82008661,-1.932226737,-1.150570421,27.23
84632,-3.698128918,1.855491961,1.37869356,0.330356234,-0.946743069,0.630003874,0.078161079,0.560903716,2.192314438,1.216547431,-1.370714913,0.248020801,-1.26481709,-1.226257878,-1.978760599,-1.094003247,0.579060209,-1.28029336,-0.360423854,-0.021273171,-0.581205521,-0.747309236,-0.210820364,0.036267846,0.465914738,-0.82008661,-1.932226737,-1.150570421,27.23
84633,-2.307219589,-1.222537762,1.264251073,-1.663015252,-1.67098682,-0.254272643,-1.390643708,0.95309787,-2.823595775,0.620465177,1.170790732,-0.121497547,0.480754014,0.294803731,0.281835719,-0.095231031,0.865952516,0.550143489,-0.33686432,-0.52408625,0.149992358,0.453266062,-0.469829733,0.265656,0.069479464,-0.081542093,0.0117161,-0.444039069,156
84633,1.284369313,-0.393146608,0.676916309,-0.847203926,-0.98555588,-0.527611882,-0.61235616,0.024867193,1.921412873,-1.066790008,-0.990012931,0.341888245,-0.364393052,-0.09791734,1.357233083,-0.266269595,-0.316284976,0.414177118,0.761275429,-0.135087231,-0.052460845,0.081187769,-0.097064035,-0.1403629,0.557760996,-0.651864339,0.090215355,0.02895087,1
84633,-0.62991426,1.207194252,1.267211908,-0.198887146,0.218788153,-0.64894257,0.680789239,-0.051683436,-0.243740146,-0.010526285,-0.732882517,0.076909679,0.641350141,-0.061385506,0.844821801,0.298324827,-0.612452865,-0.271798036,0.170515432,0.263730415,-0.288012848,-0.667843802,-0.09061585,-0.121949211,-0.060827102,0.105491943,0.381388344,0.174250565,1.29
84633,-1.277413284,0.351591376,0.633990724,-3.758022748,0.064457861,-1.392612559,0.400603213,0.38217566,1.155557689,-2.427861598,0.838531697,2.052198554,0.635715856,0.305241249,-0.810031461,-0.360911226,-0.69147751,0.24514451,0.166719257,-0.066262788,-0.024174406,-0.044926528,-0.233476423,0.025007632,0.376394791,-1.229466248,0.25674897,0.056194241,6.05
84634,-1.509630732,1.03548067,1.145801615,-0.023538651,0.014537776,0.570471828,0.008805747,0.740323495,-0.239263761,-0.274757223,1.155963491,1.020778613,-0.452226722,0.327632989,-0.59195321,-0.710079238,0.531657803,-0.896582218,-0.036505038,-0.148833601,0.004478006,0.030095874,-0.011735461,-0.269781551,-0.204139304,0.245914245,-0.205435147,0.143205027,10.75
84634,-0.832294789,0.534746493,2.322589378,-2.16587944,-0.165270455,-0.430610243,0.636186044,-0.262684662,1.844288814,-0.930462041,-0.990367473,-0.150211779,-0.555670299,-0.771984191,0.84341985,-0.305756151,-0.757859667,0.423241741,0.191703452,0.282975564,-0.184333369,0.13074198,-0.49079223,-0.157086271,0.628110208,-0.774821018,0.12851957,-0.25440763,1
84635,-10.34046316,-14.16672595,1.960457055,3.291472535,13.36725298,-10.13637101,-9.261663884,1.280470461,0.675469278,0.872167488,1.051748361,1.508165534,-0.402679528,1.145427607,0.18430997,0.299340141,-0.584979527,0.519553655,-0.402188726,3.543994259,1.128313358,-1.147938916,2.904476326,0.436503149,-0.340221353,-0.212381447,-0.392035371,0.465703631,1.29
84635,-0.832143224,0.549720267,2.326886879,-2.167887905,-0.14682438,-0.425692679,0.650208963,-0.274427047,1.812992822,-0.936532711,-0.955119276,-0.040286023,-0.348980181,-0.813118087,0.820742401,-0.315451564,-0.769670848,0.397883347,0.190307965,0.296218307,-0.181956934,0.147669429,-0.493273122,-0.151427274,0.63510368,-0.775513651,0.129870754,-0.253963726,1
84636,1.283156791,-0.512936798,0.642536296,-0.831136209,-1.133124483,-0.566952394,-0.724539515,0.118806272,2.171780814,-1.018224647,-1.271998509,-0.5375178,-2.017913996,0.231153833,1.538652678,-0.188706287,-0.221795527,0.617044269,0.772439323,-0.24102917,-0.071472325,-0.054231818,-0.0772169,-0.185634871,0.501813219,-0.646323273,0.079405885,0.025399639,1
84636,-1.417432851,1.422715463,0.68773009,-1.581438189,-0.29894276,-0.209356021,-0.032813655,0.71089257,0.225757561,0.158620768,1.129999519,0.980593223,0.265009906,0.178204373,0.066993497,0.694280844,-0.656363153,-0.260711033,-0.804022711,0.291651586,-0.092076337,-0.147960468,0.03415267,-0.273868226,-0.12775147,0.770481784,0.379304144,0.168661975,0.77
84637,-1.345040047,0.151650976,1.812683642,0.591237476,-0.900293604,0.15040722,-0.474784203,0.877972379,-0.440788357,-0.281204725,1.423373742,0.267419179,-0.909771723,0.681957274,1.4633524,0.231578956,0.161280494,0.470683694,0.552287708,0.417379781,0.210565297,0.199397342,0.169656337,0.22554398,-0.033024762,0.590715208,0.091965807,-0.088640475,104.1
84637,-2.420950619,0.492955293,-0.341503702,-1.223541266,-2.475835735,-0.502332252,-1.319301995,1.440861553,-3.103310948,0.662999695,-0.872603554,-0.94295296,-0.157642468,1.157156141,1.135657544,-0.642295711,1.901287089,-0.501570829,0.840958522,-0.910736304,-0.385389382,-1.311186764,0.428710547,-0.005063962,-0.486336238,-0.522945675,-0.734042957,-0.361646142,67.9
84637,-1.238644302,0.288402071,1.313588431,-1.939419202,-0.403009275,-0.248663712,-0.410721434,0.609504957,1.423973906,-1.797649031,-1.139152821,0.313856855,-0.482495181,0.017514438,0.904667675,-0.211491664,-0.182949921,0.053144441,-0.310941914,-0.323179869,0.118000962,0.228020129,-0.231823275,-0.467179928,0.259105722,-0.80732973,-0.325756999,-0.010183278,1
84637,1.241090417,-0.456280617,0.644432789,-0.895176503,-0.816700323,-0.062036263,-0.703960079,0.175053614,1.948486427,-1.104941425,-0.80371744,0.318881761,-0.587376903,-0.029156319,1.631481102,-0.549099668,-0.026413951,-0.009714511,0.404386822,-0.179854668,-0.027192392,0.178881138,-0.065143337,-0.45737595,0.478097096,-0.621466699,0.105369721,0.02509998,1
84638,-1.162315902,0.608724361,2.997689901,1.569721721,-1.058922814,0.258934037,-0.237467524,0.343607722,0.733709761,-0.055059873,-0.836607799,0.283979017,-0.139974062,-0.85166013,-0.158574415,-0.720050461,0.490573502,0.146397353,0.886019258,0.365812146,-0.001888843,0.492467404,-0.212314772,0.739362855,0.361798244,-0.084496787,0.506634032,0.262597932,50
84638,1.240433634,-0.52116697,0.625810282,-0.886473156,-0.896633316,-0.083345707,-0.764726063,0.225937282,2.084102395,-1.078635188,-0.956459628,-0.15746318,-1.483034081,0.149090566,1.729750049,-0.50708621,0.024767834,0.100171863,0.410433932,-0.237239885,-0.037490277,0.105528861,-0.054392805,-0.481898268,0.44779205,-0.618465288,0.099514592,0.023176397,1
84638,1.241393548,-0.42633307,0.653027792,-0.899193432,-0.779808172,-0.052201135,-0.67591424,0.151568845,1.885894442,-1.117082766,-0.733221046,0.538733272,-0.173996667,-0.111424112,1.586126203,-0.568490495,-0.050036313,-0.060431298,0.401595849,-0.153369183,-0.022439522,0.212736034,-0.070105121,-0.446057958,0.492084041,-0.622851966,0.108072089,0.025987788,1
84639,1.22195669,-0.45242328,0.545762378,-1.096821762,-0.520557134,0.471671171,-0.754638427,0.293548354,1.578945288,-0.961277825,0.7502135,1.364063288,0.259701221,-0.026252595,0.859130759,-0.297881108,-0.446544963,0.485586426,0.811821041,-0.102117057,0.012960365,0.302447098,-0.128688275,-0.815740593,0.521407986,-0.621486171,0.106835936,0.013468289,1
84639,-0.706795318,0.405228328,2.25626404,-2.071158248,-0.307128144,-0.456377915,0.414291142,-0.02782885,1.579911965,-1.436261427,-1.184852567,-0.323763219,-1.00712379,-0.398203891,0.851411526,-0.178644487,-0.618329054,0.525365811,0.221598829,0.050621945,-0.109158763,0.087224169,-0.457394132,-0.166205093,0.587121426,-0.749260967,0.184041314,-0.092471879,1
84640,1.271478508,0.239994911,-0.086434488,0.452241953,0.171279397,-0.136366574,-0.048983341,0.022245166,0.176178657,-0.308220443,-0.697292544,-0.272662172,-0.240261111,-0.19139493,1.472432202,0.458882787,0.001689987,-0.401240718,-0.236286741,-0.122926984,-0.321907707,-0.918907666,0.062000961,-0.823377189,0.235203556,0.178163614,-0.011606916,0.01765321,1.98
84640,-0.761364927,0.725508442,1.55934443,-0.291149729,0.3965957,-1.246111198,0.641127701,-0.043308255,-0.385560633,-0.920428804,-0.48655624,-0.595422996,-0.91938098,-0.205714544,0.607380239,0.64736347,-0.163516963,-0.061262708,-0.660725517,-0.076840974,-0.189598065,-0.766315768,-0.021271602,0.30581371,-0.188196587,-0.045408925,0.028782948,0.120330986,3.59
84640,1.222512429,-0.397519443,0.561519884,-1.104186132,-0.452921524,0.48970224,-0.703221056,0.250492943,1.464193315,-0.983536949,0.87945689,1.767124392,1.017564987,-0.177076883,0.775980111,-0.333430957,-0.489852627,0.392605649,0.806704257,-0.053560334,0.02167396,0.364514408,-0.137784879,-0.794990939,0.547050717,-0.624025827,0.111790276,0.015095937,1
84641,1.264629325,-0.449184366,0.561055892,-1.040815326,-0.763196993,-0.013574703,-0.719126186,0.190331472,1.677055704,-0.898843727,0.42292522,0.947366749,-0.3440754,0.06952197,0.675592537,0.023730619,-0.689171263,1.010911631,1.174291595,-0.110320589,-0.021813828,0.137043935,-0.150685406,-0.521363528,0.573097998,-0.649113278,0.086276835,0.015543564,1
84641,-0.436314463,1.150348393,1.426806624,1.962851737,0.329775863,-0.234758787,1.134611412,-0.020737231,-1.484838388,0.197078291,-0.227042796,-0.362397658,-0.400266631,0.407323106,0.342316089,0.008207769,-0.10534408,-0.780560417,-1.269057916,-0.038859696,0.10409167,0.150051758,0.008207318,0.380036254,0.069087409,-0.025385099,-0.006777267,0.025025986,61.09
84641,-0.438716567,1.066062875,1.70363638,0.044216509,-0.219530823,-1.076244508,0.73458435,-0.100077709,-0.450271349,-0.320597727,-0.071471454,0.168304563,0.182508515,0.12049006,0.801377981,0.093814431,-0.286447394,-0.483757707,-0.111284801,0.104171325,-0.202900023,-0.517524312,0.020840856,0.697865881,-0.229783086,0.050200613,0.266372098,0.124894683,4.99
84641,-0.726990002,0.304269249,2.127511119,-2.258744254,-0.140107483,0.042906571,0.265452357,0.172862584,1.429442773,-1.250103136,0.122340992,-0.048061981,-1.606876491,-0.107362892,0.237803329,0.140441968,-0.955781798,1.198175505,0.638801455,0.03566036,-0.085641052,0.09229799,-0.503572827,-0.56418271,0.581478011,-0.744432007,0.176049243,-0.107210897,1
84642,1.265488195,-0.364332982,0.585408401,-1.052196626,-0.658669232,0.014291493,-0.639662976,0.123791292,1.499711746,-0.933244191,0.622665004,1.570279365,0.827168602,-0.16357011,0.547086991,-0.031210057,-0.756101289,0.867214066,1.166383836,-0.035278382,-0.008347363,0.232966143,-0.164743794,-0.489295882,0.612727673,-0.6530382,0.093933543,0.018059019,1
84642,1.265740804,-0.339376693,0.592570903,-1.055544067,-0.627925773,0.022487433,-0.616291443,0.10422065,1.447551759,-0.943361974,0.681412,1.753488957,1.171652132,-0.232126604,0.509291242,-0.04736908,-0.775786591,0.824950076,1.164058025,-0.013207145,-0.004386638,0.261178557,-0.168878614,-0.479864221,0.62438346,-0.654192589,0.096185515,0.018798859,1
84642,1.162818729,-1.866256251,0.914319919,-1.158943463,-1.917466324,0.711899523,-1.644397973,0.380187205,-0.992731234,1.2961487,0.388471383,-0.496338439,-0.873430877,-0.60032584,-1.111350945,-0.694908887,0.92731811,0.124079768,0.178860682,-0.205783935,-0.245097815,-0.383168838,-0.023027718,-0.336060727,0.130824323,-0.218850557,0.062371213,0.030979614,126.95
84642,1.138812304,0.319430512,0.588035189,1.144611323,-0.283112907,-0.58862596,0.12357973,-0.129325975,-0.117769192,-0.082632739,0.310641385,0.926286274,0.92427801,0.191561837,1.145491721,-0.257665917,-0.132405653,-0.837262782,-0.865423402,-0.090753345,0.015173876,0.118094474,0.025443314,0.408444097,0.4524297,-0.433717575,0.042883773,0.030091542,18.99
84642,-1.088884798,1.202072725,1.479054261,-0.696015442,0.222981236,-0.069792309,0.108428221,-1.42731738,-0.57282803,-0.471227044,1.570325339,1.030368351,-0.079413886,0.404376156,-0.229474911,0.367634505,-0.510134462,-0.446925601,-0.990804979,-0.532222609,1.467065139,-0.758655982,0.246592527,0.177294112,-0.552950003,-0.122397055,0.172087356,0.138355694,0.89
